folder_path,filename,COO_linkers,cyano_linkers,passed_cif2lammps,passed_lammps,stability
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-be0ae466.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-36bc4681.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-36bc4681.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-c1624ed8.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-01352549.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-04d1e599.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-04d1e599.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-fb6d812f.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-76b69219.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-ae1f11e6.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-ae1f11e6.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-e52b27cb.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-f549fbea.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-9ecc2b39.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-9ecc2b39.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-add16b1f.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-0de84528.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-a3064d18.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-09b7c45c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.11584279757443966
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-a3064d18.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-edd4eb11.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b4d436ff.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,True,0.13974324388227255
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b4d436ff.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,True,0.13974324388227255
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-f39884a2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-a5ad822c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-8a639001.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-8a639001.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-fff57b82.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.07284111961818983
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-6eedc60b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-4b67b6b3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,True,0.1173599662027706
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-4b67b6b3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,True,0.1173599662027706
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-975b4a64.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-9c0784e3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-08fa7386.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-08fa7386.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-426936b9.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-ffd1b8d0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-0618ddf7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-e5c670cb.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-88b1fb01.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.17153996349677458
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-0618ddf7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-3c0666e7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-3c0666e7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-f9dad083.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.17141323653874646
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-7dfe89d9.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-1ed1bac5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,True,0.15043319070620345
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-1ed1bac5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,True,0.15043319070620345
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b5a1b802.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-ca0b26cf.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-752a1f29.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-752a1f29.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-7d905234.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.14151977897961499
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-d679769d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2f84a574.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,True,0.17143521250973512
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2f84a574.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,True,0.17143521250973512
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-8eb899ee.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-1399b12c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-46c20d90.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-46c20d90.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-9076383a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.1824908072037737
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-fe7ac584.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2e55086d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2e55086d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-22846665.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-74854566.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-70ee2b38.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-70ee2b38.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-66e6c6cd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-99b32f9b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-95ced3c4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-95ced3c4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-3ad1fda7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-4c83d1a6.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-707ae772.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-707ae772.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-72d7d83a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-efe33660.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-023e43e7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-023e43e7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Cl', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-a29015ab.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.12384082592136648
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-c5834f27.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-8cb18d27.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,True,0.14755478202573247
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-8cb18d27.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,True,0.14755478202573247
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-f95b5c07.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b6950da0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-bc0e21ff.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-bc0e21ff.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2962611b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.09472829511149213
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-da8e72b1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-7d67984d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,True,0.10721406916031184
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-7d67984d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,True,0.10721406916031184
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-f0519ecc.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2488d1f2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-879fedbc.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)Br', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
